coded_LB,coded_LF
11.85714286,2
9.285714286,2
4.714285714,0
10.71428571,1
6.285714286,1
4.571428571,0
8.142857143,1
2.571428571,1
6,1
11.71428571,2
5.714285714,2
5.428571429,2
29.14285714,3
34.42857143,3
5.428571429,0
10.42857143,1
9.142857143,1
1.142857143,0
14.85714286,2
10.57142857,2
11.57142857,2
6.714285714,2
19.42857143,3
0.857142857,1
6,2
3.142857143,0
14.14285714,3
6.142857143,1
20.28571429,2
12.85714286,3
20.28571429,3
4.571428571,1
11.57142857,1
9.714285714,1
10.57142857,2
8.571428571,1
5.285714286,1
6.571428571,2
9,2
7.428571429,0
6.285714286,2
4,0
13.28571429,2
10.57142857,2
13.28571429,2
5.857142857,1
5.571428571,2
8.571428571,2
5.857142857,1
9.857142857,1
4.142857143,2
3.857142857,1
17.28571429,3
23.14285714,3
8.428571429,1
20,3
5.571428571,1
12.85714286,2
6,2
7.571428571,1
3.571428571,0
14.57142857,3
18.28571429,2
11.42857143,3
7.714285714,2
5.142857143,3
7.857142857,0
5.571428571,1
6.428571429,1
7.857142857,1
13.14285714,2
7.857142857,2
9,1
6.857142857,1
1.428571429,0
10.57142857,2
13.28571429,1
15.71428571,2
8.142857143,1
5.285714286,1
8,2
3,0
8.428571429,2
11.28571429,2
2.428571429,0
8.857142857,2
9.142857143,1
9.142857143,1
9.142857143,1
12.85714286,1
12.71428571,2
9.285714286,2
6.428571429,1
11.57142857,2
4.428571429,1
21.14285714,3
5.142857143,1
7.571428571,1
17.28571429,3
5,2
7,1
12.28571429,1
10,3
4.571428571,1
4,1
12.57142857,2
7.142857143,1
